Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Stark,1.0000000807224572
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Allen,1.000000080722456
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_29,1.00000008044728
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_107,1.000000080084468
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_40,1.0000000800279358
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_3BGPS,1.000000080027935
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_228,1.0000000799919155
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_18,1.000000079991915
Complete Cohort,2864697,2566,Variance Threshold,cevd,1.0000000799239512
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Vanderburgh,1.0000000796046196
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Sandusky,1.0000000795194486
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_44,1.000000079187593
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Brazos,1.0000000789525814
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Muscogee,1.000000078823946
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AHPS,1.0000000787579026
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_183,1.0000000786747325
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Halifax,1.0000000786747323
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Rockdale,1.0000000786747318
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Collin,1.0000000779588705
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_64,1.0000000778366638
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_160,1.0000000777633984
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Claiborne,1.0000000777633975
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AGMS,1.0000000776556544
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_157,1.000000077619192
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_Other,1.0000000769115143
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_27,1.0000000768480042
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AFMS,1.0000000768308237
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_137,1.0000000767324164
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Elmore,1.0000000766961024
Complete Cohort,2864697,2566,Variance Threshold,American_Indian_or_Alaska_Native,1.0000000766751584
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_5,1.0000000766654151
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_5AGKS,1.0000000764924966
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Scott,1.0000000763669066
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Salt_Lake,1.0000000762828067
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_King,1.0000000762828054
Complete Cohort,2864697,2566,Variance Threshold,carit,1.0000000761523096
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_30,1.000000075639203
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_33,1.0000000756252936
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Smith,1.0000000756075662
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_195,1.0000000754423266
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CHMT,1.0000000752838105
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Houston,1.0000000750042843
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Mecklenburg,1.0000000749634836
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CFLU,1.0000000745702498
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_273,1.0000000744392632
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_416,1.0000000743604607
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CHLT,1.0000000742739965
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Lee,1.000000074144025
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_159,1.0000000738787886
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Cuyahoga,1.0000000738533998
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_191,1.0000000738150472
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_George,1.0000000738150467
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Tift,1.0000000738150459
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Ogemaw,1.0000000738150456
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_168,1.0000000738150456
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_50,1.0000000737295653
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1CHPW,1.0000000735664232
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Berkeley,1.0000000735664227
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Horry,1.0000000735488292
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_val_21,1.0000000731459597
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Carver,1.000000073131954
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Olmsted,1.0000000731319536
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_49,1.0000000730825276
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Clallam,1.0000000725137592
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_317,1.0000000725137588
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Lewis,1.0000000720263147
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1CGLU,1.0000000720263142
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Georgetown,1.0000000719854252
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_159,1.0000000716934874
Complete Cohort,2864697,2566,Variance Threshold,Asian,1.0000000715808666
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Montgomery,1.0000000715663475
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_39,1.000000071471542
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Bosque,1.0000000714715418
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_336,1.0000000714715407
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Banks,1.0000000714715405
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_260,1.0000000714715405
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Cecil,1.0000000714665194
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AHKV,1.0000000714011628
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1CHNS,1.000000071268426
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_118,1.0000000712642245
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Kay,1.0000000708696655
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_657,1.0000000708696652
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_523,1.0000000708696652
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_85,1.000000070869665
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Coshocton,1.0000000702607905
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_169,1.0000000702607905
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Cameron,1.000000070129704
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Morgan,1.000000070129704
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Mecosta,1.0000000699157456
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Suwannee,1.0000000699157447
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Hocking,1.0000000699157445
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Bartholomew,1.0000000699157443
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_195,1.0000000699157443
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_24,1.0000000699033087
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Pueblo,1.0000000698299751
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_val_4,1.0000000698079876
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Atascosa,1.0000000697526492
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_343,1.0000000697526477
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_390,1.0000000691456894
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AGLT,1.0000000688784272
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Wise,1.0000000688784259
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_val_16,1.0000000686431159
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_5CHKV,1.0000000681859822
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Sarpy,1.0000000681055594
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Martin,1.0000000677418148
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_28,1.0000000675821556
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_386,1.0000000674860663
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_val_19,1.0000000674655387
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CGLS,1.0000000671828237
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Greenbrier,1.0000000671590263
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_184,1.0000000671590261
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Jim_Wells,1.0000000671590261
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Northumberland,1.0000000669714153
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Coos,1.0000000668914995
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Val_Verde,1.0000000668914992
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Polk,1.0000000668738342
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_5AHKT,1.000000066831557
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Charleston,1.0000000666847486
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_1,1.000000066588845
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_136,1.0000000664926216
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Ector,1.0000000664926212
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_295,1.0000000664926207
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Dougherty,1.0000000664926205
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CGLV,1.0000000661681314
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_294,1.000000066168131
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Mitchell,1.000000066168131
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Phelps,1.0000000661681308
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_5AHKS,1.0000000661161763
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_12,1.000000065951494
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_19,1.000000065951494
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Wilson,1.0000000659350818
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_73,1.000000065751969
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_val_3,1.0000000656972021
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Montour,1.0000000655869459
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_336,1.0000000655869457
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_289,1.0000000655869457
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_481,1.0000000655869448
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2CFLS,1.0000000650841532
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Morrison,1.0000000648058063
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_195,1.0000000647297556
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_21,1.0000000647297556
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Bandera,1.0000000647297556
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_464,1.000000064729755
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_285,1.0000000647297544
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Barry,1.000000064506343
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_532,1.0000000644736975
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2BFLT,1.0000000643815834
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Henrico,1.000000064381583
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AFKT,1.0000000641894204
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1BGKS,1.0000000641375053
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Kenosha,1.0000000638931785
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_120,1.0000000635776374
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Kershaw,1.00000006344596
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_274,1.0000000634443291
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_74,1.0000000634167252
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Garvin,1.000000063416725
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Ulster,1.00000006289825
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_2BFKT,1.0000000628936578
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1BFLT,1.0000000628373058
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Reno,1.0000000628373051
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Pitt,1.0000000628323895
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_65,1.0000000628323888
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Lycoming,1.0000000628323888
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Champaign,1.000000062832388
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_9,1.0000000628185763
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_245,1.0000000626794419
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_val_10,1.0000000626794416
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_120,1.0000000624719978
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_72,1.000000061588979
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_val_2,1.0000000615872584
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_41,1.0000000609005932
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Cattaraugus,1.0000000606962467
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Clarke,1.0000000605402943
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Butler,1.0000000605340218
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_18,1.000000060345053
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_136,1.0000000602698373
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_49,1.0000000599835188
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_397,1.0000000599441587
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Outagamie,1.0000000597948753
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_397,1.000000059724902
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_540,1.000000059724901
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_176,1.0000000596011944
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Kankakee,1.0000000596011942
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_320,1.0000000595216227
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_74,1.0000000595216227
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Pawnee,1.0000000595216225
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Gulf,1.0000000595216225
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_340,1.000000059521622
Complete Cohort,2864697,2566,Variance Threshold,Submitted_HIPPS_Code_1AHNU,1.000000059521622
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Chelan,1.0000000593274465
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Rogers,1.0000000592849507
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Bartow,1.0000000592849505
Complete Cohort,2864697,2566,Variance Threshold,rend,1.000000058997362
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Covington,1.0000000587924396
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_168,1.000000058792439
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_43,1.000000058771644
Complete Cohort,2864697,2566,Variance Threshold,COUNTY_NAME_Oswego,1.0000000587591589
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_49,1.0000000586674778
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_117,1.000000058262945
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_24,1.0000000582103494
Complete Cohort,2864697,2566,Variance Threshold,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_6,1.0000000580417432
Complete Cohort,2864697,2566,Variance Threshold,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_29,1.0000000577389103
