Dataset,Cohort Size,Num Features,Method,Feature Name,Score
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_2,0.0006523740535829725
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_11,0.0006499083292468336
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_Other,0.0006471679181700202
Complete Cohort,62449,754,Random Forest Importance,fed,0.0006439011505707214
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_11,0.0006427401526109823
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_28,0.00063675071044486
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_Other,0.0006307023400711586
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0_1,0.0006166421664811755
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_Other,0.0006041799122586175
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_11,0.0006030605231620189
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CHKT,0.0005962295419333592
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_Other,0.0005877456414021148
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CHKV,0.0005857926134449584
Complete Cohort,62449,754,Random Forest Importance,pcd,0.0005830879628595013
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_1,0.0005610232651916963
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_72,0.0005540445731200119
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_Other,0.0005517475739007118
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_46,0.0005512104563881539
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_11,0.0005503329754512891
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_4,0.0005448112154130305
Complete Cohort,62449,754,Random Forest Importance,wloss,0.0005391286595411109
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G0_1,0.0005387478851865219
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_1,0.0005288700438687463
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_1,0.0005176507880415861
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_Galveston,0.0005174390207906155
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0_8,0.0005136074412672022
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_21,0.0005070574982911511
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_5,0.0005057381635132581
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G0_2,0.0005048663861369944
Complete Cohort,62449,754,Random Forest Importance,valv,0.000497952213418719
Complete Cohort,62449,754,Random Forest Importance,depre,0.0004964420434964788
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_3_1,0.0004947333771090407
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1AHKS,0.0004929978509017518
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G0_1,0.0004888293614393529
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_5,0.0004881934733230429
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_28,0.00048760681865682594
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_9,0.00048282571740324086
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_28_1,0.0004790280028084896
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_11,0.000472942544691731
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_7,0.00047164788972791754
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_11_1,0.0004691179280268007
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CHKU,0.00046819571783153746
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_35,0.00046807951755812644
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_30,0.0004670528464107823
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_11_1,0.0004648137395247918
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_Other,0.0004607482670001283
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_9_1,0.0004598486753278121
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_18_1,0.00045930192922344197
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_Other,0.0004574236432793237
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_23,0.00045238332374760034
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_11,0.0004508638942877104
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_19,0.0004503189515204311
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1BHMS,0.0004495288942835455
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_18_1,0.0004494049690499538
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_9,0.00044534558078660033
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_2BGMS,0.0004437789917211269
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1BGMS,0.00044194955098605536
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_11_1,0.00044061103935935783
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_2CGKT,0.0004360421641857165
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_25,0.0004357624153952849
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_9,0.0004353377594626705
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_11_1,0.0004352090431912526
Complete Cohort,62449,754,Random Forest Importance,cevd,0.00043437789835159006
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_25,0.0004339390943184812
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_5,0.000429834578622441
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_15,0.0004278209178382049
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G0_9,0.0004225705952565006
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_18,0.00042042434750896363
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_5,0.00041685861032612085
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G0_9,0.00041103524061287026
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CHPS,0.00040822290978018795
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_19,0.00040784769532936464
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_18_1,0.0004046146228489528
Complete Cohort,62449,754,Random Forest Importance,pvd,0.00040453562335875104
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_11,0.00040429228185559095
Complete Cohort,62449,754,Random Forest Importance,ami,0.0004036748694993475
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_25,0.00039931998651572304
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_11,0.00039333071854111236
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_Other,0.00039288815789240215
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_18,0.0003925511804365863
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_3_1,0.00039238133586530743
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_San_Jacinto,0.00038708714188564753
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_11_1,0.00038691106971114304
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_8,0.0003866802118763011
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_9,0.00038528944096418257
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_15,0.0003825017205174551
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_16,0.0003798715962384996
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_26,0.00037980318638220975
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_35,0.0003796039901389689
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_28_1,0.00037906265965592764
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_2BGLS,0.00037784969505081316
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_5BGKS,0.00037684795462954813
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_9,0.0003762257292924859
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8_1,0.00037508250758419315
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1BHPT,0.00037214543031325985
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_15,0.0003709096722768606
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_11,0.0003692245663520465
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_8,0.0003687960991587062
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_3_1,0.0003678752366207633
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_21,0.00036082885179416704
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_2BFLS,0.0003601408273496946
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_30,0.00035880971901159573
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_9,0.00035542286163478624
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_19,0.0003519426155583316
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_11,0.0003504628507161927
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_10,0.0003494226028153602
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CGKV,0.00034814433887795705
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G0_3,0.0003467572065194352
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_21,0.0003459483865083691
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_46,0.0003447381394977908
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_15,0.000344642072272343
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0_Other,0.000344036272952538
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_Lubbock,0.0003439071696487258
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_21,0.0003437375219578624
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_11,0.00034200386364731405
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_11_1,0.00034017713612695963
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_25,0.0003393971246028988
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G0_2,0.0003357965157801366
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_35,0.00033522644699760586
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_3,0.0003326936104022635
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_28_1,0.0003321653243835781
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_Other,0.00033199983160737175
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CGKS,0.0003316840969588893
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G0_8,0.0003312707188811274
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_25,0.00033122294773815656
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_30,0.00032848648881467663
Complete Cohort,62449,754,Random Forest Importance,psycho,0.00032825334593402527
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_15,0.0003260515002577844
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G2_35,0.0003251918635989869
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_35,0.0003238196166527091
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_18,0.00032233480749751625
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_14,0.0003208899113852039
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_8_1,0.00032060466775542815
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_27,0.00032010939158808364
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_16,0.0003194154384491235
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_8,0.0003186535811199642
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_35,0.0003176236900037587
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CGNS,0.00031582586873518
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G0_1,0.00031542814506897455
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_9,0.00031462282928928874
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G0_2,0.0003109452629343001
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G1_13,0.00030849945943592886
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G0_2,0.0003083702617807836
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_5,0.00030767002775962973
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_26,0.00030607311464385693
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G1_7,0.0003058557853637121
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_35,0.0003048376244873088
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G2_18,0.0003036011352143911
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_28_1,0.00030272936284436546
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G0_9,0.0003018993581207491
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G2_35,0.00030127267468554907
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_26,0.00029864985538777955
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_30,0.00029690687071538634
Complete Cohort,62449,754,Random Forest Importance,metacanc,0.00029260563633550624
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_5_1,0.00029187022495610985
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_24,0.0002897756716317889
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_5AGKS,0.0002891651448630453
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_14,0.00028800319591730793
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_Other,0.0002866934108419641
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_3_ICD_10_C_M_Cluster_G1_5,0.0002844713452687577
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G2_16,0.00028082776612821673
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CGPS,0.00028018574591191634
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_5BHKS,0.0002796549622701553
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_1,0.00027945514952273866
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1CGMS,0.0002790453145061834
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_5_ICD_10_C_M_Cluster_G1_16,0.0002772542420493363
Complete Cohort,62449,754,Random Forest Importance,Primary_Diagnosis_ICD_10_C_M_Code_Cluster_G1_6,0.00027701938126722616
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_G1_3_1,0.0002741100477105979
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_5AHKS,0.00027386149230612216
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_11,0.0002736989014633345
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_4_ICD_10_C_M_Cluster_G2_18_1,0.0002723415939682221
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_Bexar,0.0002717096396799578
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_2_ICD_10_C_M_Cluster_G2_26,0.00027075369286392524
Complete Cohort,62449,754,Random Forest Importance,Submitted_HIPPS_Code_1AGKS,0.00026919702500151685
Complete Cohort,62449,754,Random Forest Importance,Other_Diagnosis_Code_1_ICD_10_C_M_Cluster_29,0.0002682723362505484
Complete Cohort,62449,754,Random Forest Importance,COUNTY_NAME_Bastrop,0.00026797665100998036
